PassengerId,CryoSleep,Cabin,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,CabinNum,Side,GroupId,GroupSize,TotalSpending,NoSpending,HomePlanet_Europa,HomePlanet_Mars,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,Deck_B,Deck_C,Deck_D,Deck_E,Deck_F,Deck_G,Deck_T
0174_01,0,F/38/P,-0.35294117647058826,0,287.0,0.0,16.0,115.0,175.0,False,38,0,0174,1,-0.08535739070090215,0,False,False,False,False,False,False,False,False,True,False,False
0177_01,0,B/2/S,0.6470588235294118,0,0.0,10346.0,1.0,14970.0,2111.0,False,2,1,0177,1,18.537126995142263,0,True,False,False,True,True,False,False,False,False,False,False
0178_01,0,D/6/S,0.6470588235294118,0,3414.0,0.0,161.0,28.0,119.0,False,6,1,0178,1,2.086051353226926,0,False,True,False,True,False,False,True,False,False,False,False
0179_01,0,G/26/P,-0.47058823529411764,0,1.0,219.0,673.0,2.0,11.0,True,26,0,0179,3,0.131852879944483,0,False,False,False,True,False,False,False,False,False,True,False
0179_02,0,G/26/P,-1.588235294117647,0,0.0,0.0,0.0,0.0,0.0,False,26,0,0179,3,-0.49687716863289383,1,False,False,False,True,False,False,False,False,False,True,False
0179_03,0,G/26/P,-1.411764705882353,0,0.0,0.0,0.0,0.0,0.0,True,26,0,0179,3,-0.49687716863289383,1,False,False,False,True,False,False,False,False,False,True,False
0181_01,0,G/27/P,-0.4117647058823529,0,0.0,0.0,3.0,299.0,92.0,False,27,0,0181,1,-0.22345593337959752,0,False,False,False,True,False,False,False,False,False,True,False
0182_01,1,C/3/P,-0.17647058823529413,0,0.0,0.0,0.0,0.0,0.0,True,3,0,0182,1,-0.49687716863289383,1,True,False,False,True,False,True,False,False,False,False,False
0183_01,0,F/36/S,0.5882352941176471,0,17.0,146.0,426.0,0.0,232.0,True,36,1,0183,1,0.07286606523247745,0,False,False,False,True,False,False,False,False,True,False,False
0186_01,0,G/28/P,-0.11764705882352941,0,62.0,0.0,0.0,0.0,956.0,False,28,0,0186,1,0.20957668285912562,0,False,False,False,True,False,False,False,False,False,True,False
0188_01,1,G/31/S,1.7058823529411764,0,0.0,0.0,0.0,0.0,0.0,True,31,1,0188,1,-0.49687716863289383,1,False,False,False,True,False,False,False,False,False,True,False
0189_01,0,E/8/P,1.2941176470588236,0,84.0,3.0,401.0,202.0,98.0,False,8,0,0189,1,0.04996530187369882,0,False,False,False,False,False,False,False,True,False,False,False
0190_01,1,G/32/S,-0.9411764705882353,0,0.0,0.0,0.0,0.0,0.0,False,32,1,0190,1,-0.49687716863289383,1,False,False,False,False,False,False,False,False,False,True,False
0192_01,1,G/29/P,-1.5294117647058822,0,0.0,0.0,0.0,0.0,0.0,True,29,0,0192,3,-0.49687716863289383,1,False,False,False,True,False,False,False,False,False,True,False
0192_02,0,G/29/P,-1.1176470588235294,0,0.0,0.0,0.0,0.0,0.0,False,29,0,0192,3,-0.49687716863289383,1,False,False,False,True,False,False,False,False,False,True,False
0192_03,0,G/29/P,0.7058823529411765,0,0.0,0.0,10.0,898.0,0.0,False,29,0,0192,3,0.13324080499653018,0,False,False,False,True,False,False,False,False,False,True,False
0193_01,1,F/41/P,-1.4705882352941178,0,0.0,0.0,0.0,0.0,0.0,True,41,0,0193,3,-0.49687716863289383,1,False,True,False,True,False,False,False,False,True,False,False
0193_02,0,F/41/P,-0.23529411764705882,0,0.0,0.0,8.0,1072.0,0.0,False,41,0,0193,3,0.25260235947258847,0,False,True,False,True,False,False,False,False,True,False,False
0193_03,0,F/41/P,-1.588235294117647,0,0.0,0.0,0.0,0.0,0.0,True,41,0,0193,3,-0.49687716863289383,1,False,True,False,True,False,False,False,False,True,False,False
0195_01,0,F/42/P,0.7058823529411765,0,406.0,0.0,867.0,0.0,0.0,True,42,0,0195,1,0.38653712699514226,0,False,True,False,True,False,False,False,False,True,False,False
0196_01,0,D/5/P,-0.11764705882352941,0,1052.0,0.0,719.0,0.0,7.0,False,5,0,0196,1,0.7369882026370576,0,False,True,True,False,False,False,True,False,False,False,False
0197_01,0,C/5/P,0.5294117647058824,0,0.0,972.0,0.0,795.0,575.0,False,5,0,0197,1,1.128383067314365,0,True,False,False,True,False,True,False,False,False,False,False
0198_01,1,G/30/P,1.4705882352941178,0,0.0,0.0,0.0,0.0,0.0,True,30,0,0198,1,-0.49687716863289383,1,False,False,True,False,False,False,False,False,False,True,False
0199_01,1,G/33/S,-0.5294117647058824,0,0.0,0.0,0.0,0.0,0.0,False,33,1,0199,1,-0.49687716863289383,1,False,False,False,True,False,False,False,False,False,True,False
0200_01,1,G/31/P,-0.7058823529411765,0,0.0,0.0,0.0,0.0,0.0,True,31,0,0200,1,-0.49687716863289383,1,False,False,False,True,False,False,False,False,False,True,False
0201_01,1,B/3/S,0.47058823529411764,0,0.0,0.0,0.0,0.0,0.0,True,3,1,0201,2,-0.49687716863289383,1,True,False,False,True,True,False,False,False,False,False,False
0201_02,1,B/3/S,1.1764705882352942,0,0.0,0.0,0.0,0.0,0.0,True,3,1,0201,2,-0.49687716863289383,1,True,False,False,True,True,False,False,False,False,False,False
0202_01,1,B/9/P,1.0588235294117647,0,0.0,0.0,0.0,0.0,0.0,True,9,0,0202,2,-0.49687716863289383,1,True,False,False,False,True,False,False,False,False,False,False
0202_02,0,A/2/P,0.0,0,0.0,2433.0,0.0,878.0,443.0,True,2,0,0202,2,2.1082581540596808,0,True,False,False,False,False,False,False,False,False,False,False
0203_01,1,C/8/S,1.411764705882353,0,0.0,0.0,0.0,0.0,0.0,True,8,1,0203,1,-0.49687716863289383,1,True,False,False,True,False,True,False,False,False,False,False
0205_01,0,G/34/S,0.11764705882352941,0,0.0,2.0,66.0,0.0,705.0,False,34,1,0205,1,0.0395558639833449,0,False,False,False,True,False,False,False,False,False,True,False
0206_01,0,C/9/S,0.0,0,2.0,1720.0,12.0,1125.0,122.0,True,9,1,0206,1,1.571825121443442,0,True,False,False,False,False,True,False,False,False,False,False
0207_01,1,G/32/P,-0.47058823529411764,0,0.0,0.0,0.0,0.0,0.0,False,32,0,0207,1,-0.49687716863289383,1,False,False,True,False,False,False,False,False,False,True,False
0210_01,1,D/6/P,-0.17647058823529413,0,0.0,0.0,0.0,0.0,0.0,True,6,0,0210,1,-0.49687716863289383,1,False,False,False,False,False,False,True,False,False,False,False
0211_01,0,F/44/P,0.11764705882352941,0,902.0,1.0,137.0,0.0,0.0,True,44,0,0211,3,0.2248438584316447,0,False,True,False,True,False,False,False,False,True,False,False
0211_02,1,F/44/P,-0.9411764705882353,0,0.0,0.0,0.0,0.0,0.0,True,44,0,0211,3,-0.49687716863289383,1,False,True,False,True,False,False,False,False,True,False,False
0211_03,0,F/44/P,-0.5882352941176471,0,848.0,0.0,307.0,182.0,0.0,False,44,0,0211,3,0.4309507286606523,0,False,True,False,True,False,False,False,False,True,False,False
0212_01,0,E/9/P,-0.8235294117647058,0,192.0,0.0,0.0,51.0,739.0,False,9,0,0212,2,0.1845940319222762,0,False,False,False,True,False,False,False,True,False,False,False
0212_02,0,F/45/P,0.47058823529411764,0,147.0,188.0,0.0,10.0,387.0,False,45,0,0212,2,0.011103400416377515,0,False,False,False,True,False,False,False,False,True,False,False
0213_01,0,F/46/P,-0.35294117647058826,0,367.0,281.0,0.0,0.0,146.0,False,46,0,0213,1,0.05412907702984039,0,False,False,False,True,False,False,False,False,True,False,False
0216_01,0,F/40/S,-0.35294117647058826,0,0.0,56.0,0.0,0.0,1918.0,False,40,1,0216,1,0.8730048577376822,0,False,False,False,False,False,False,False,False,True,False,False
0217_01,0,F/47/P,0.6470588235294118,0,1517.0,0.0,0.0,27.0,0.0,False,47,0,0217,1,0.5746009715475364,0,False,False,False,True,False,False,False,False,True,False,False
0219_01,1,G/36/P,-0.47058823529411764,0,0.0,0.0,0.0,0.0,0.0,True,36,0,0219,1,-0.49687716863289383,1,False,False,False,True,False,False,False,False,False,True,False
0220_01,1,G/37/P,-1.4705882352941178,0,0.0,0.0,0.0,0.0,0.0,True,37,0,0220,7,-0.49687716863289383,1,False,False,False,True,False,False,False,False,False,True,False
0220_02,0,G/37/P,-1.588235294117647,0,0.0,0.0,0.0,0.0,0.0,True,37,0,0220,7,-0.49687716863289383,1,False,False,False,True,False,False,False,False,False,True,False
0220_03,1,G/37/P,-0.8235294117647058,0,0.0,0.0,0.0,0.0,0.0,False,37,0,0220,7,-0.49687716863289383,1,False,False,False,True,False,False,False,False,False,True,False
0220_04,0,E/10/P,-0.11764705882352941,0,122.0,84.0,0.0,0.0,0.0,False,10,0,0220,7,-0.35392088827203333,0,False,False,False,True,False,False,False,True,False,False,False
0220_05,0,F/48/P,-0.6470588235294118,0,0.0,3.0,0.0,0.0,1099.0,False,48,0,0220,7,0.2678695350451076,0,False,False,False,True,False,False,False,False,True,False,False
0220_06,0,G/37/P,-1.5294117647058822,0,0.0,0.0,0.0,0.0,0.0,False,37,0,0220,7,-0.49687716863289383,1,False,False,False,False,False,False,False,False,False,True,False
0220_07,1,G/37/P,-0.7058823529411765,0,0.0,0.0,0.0,0.0,0.0,True,37,0,0220,7,-0.49687716863289383,1,False,False,False,True,False,False,False,False,False,True,False
0221_01,0,E/13/S,-0.35294117647058826,0,2237.0,0.0,119.0,0.0,0.0,False,13,1,0221,7,1.1380985426786954,0,False,True,False,False,False,False,False,True,False,False,False
0221_02,0,E/13/S,-0.23529411764705882,0,1215.0,80.0,1.0,2.0,0.0,False,13,1,0221,7,0.4038861901457321,0,False,True,False,True,False,False,False,True,False,False,False
0221_03,0,E/13/S,0.35294117647058826,0,1933.0,12.0,188.0,1.0,0.0,False,13,1,0221,7,0.9840388619014573,0,False,True,False,True,False,False,False,True,False,False,False
0221_04,1,E/13/S,-0.35294117647058826,0,0.0,0.0,0.0,0.0,0.0,True,13,1,0221,7,-0.49687716863289383,1,False,True,False,True,False,False,False,True,False,False,False
0221_05,0,E/13/S,0.8235294117647058,0,1230.0,0.0,301.0,43.0,1023.0,False,13,1,0221,7,1.3053435114503817,0,False,True,False,True,False,False,False,True,False,False,False
0221_06,0,E/13/S,-0.6470588235294118,0,915.0,0.0,221.0,234.0,0.0,False,13,1,0221,7,0.4538514920194309,0,False,True,False,True,False,False,False,True,False,False,False
0221_07,1,E/13/S,0.8823529411764706,0,0.0,0.0,0.0,0.0,0.0,False,13,1,0221,7,-0.49687716863289383,1,False,True,False,True,False,False,False,True,False,False,False
0222_01,0,F/41/S,-0.4117647058823529,0,1406.0,0.0,0.0,11.0,0.0,False,41,1,0222,3,0.4864677307425399,0,False,True,False,True,False,False,False,False,True,False,False
0222_02,1,F/41/S,-0.17647058823529413,0,0.0,0.0,0.0,0.0,0.0,True,41,1,0222,3,-0.49687716863289383,1,False,True,False,True,False,False,False,False,True,False,False
0222_03,1,E/14/S,-0.6470588235294118,0,0.0,0.0,0.0,0.0,0.0,True,14,1,0222,3,-0.49687716863289383,1,False,True,False,True,False,False,False,True,False,False,False
0223_01,0,G/35/S,-0.35294117647058826,0,0.0,2.0,665.0,0.0,9.0,False,35,1,0223,1,-0.027758501040943788,0,False,False,False,True,False,False,False,False,False,True,False
0224_01,0,F/42/S,0.29411764705882354,1,181.0,0.0,5.0,1634.0,0.0,False,42,1,0224,1,0.7661346287300486,0,False,True,False,True,False,False,False,False,True,False,False
0225_01,1,G/38/P,1.8235294117647058,0,0.0,0.0,0.0,0.0,0.0,True,38,0,0225,1,-0.49687716863289383,1,False,False,True,False,False,False,False,False,False,True,False
0229_01,0,F/43/S,-0.17647058823529413,0,4.0,7.0,0.0,713.0,79.0,False,43,1,0229,1,0.06037473976405274,0,False,False,False,True,False,False,False,False,True,False,False
0231_01,0,F/44/S,0.17647058823529413,0,85.0,0.0,1.0,1720.0,0.0,False,44,1,0231,1,0.7564191533657183,0,False,True,False,True,False,False,False,False,True,False,False
0232_01,1,G/36/S,0.0,0,0.0,0.0,0.0,0.0,0.0,False,36,1,0232,1,-0.49687716863289383,1,False,False,True,False,False,False,False,False,False,True,False
0233_01,0,F/45/S,0.29411764705882354,0,56.0,0.0,256.0,1438.0,0.0,False,45,1,0233,1,0.7175572519083969,0,False,True,False,True,False,False,False,False,True,False,False
0234_01,0,F/50/P,0.9411764705882353,0,0.0,888.0,0.0,0.0,0.0,False,50,0,0234,1,0.1193615544760583,0,False,False,False,True,False,False,False,False,True,False,False
0237_01,1,B/11/P,0.8823529411764706,0,0.0,0.0,0.0,0.0,0.0,True,11,0,0237,1,-0.49687716863289383,1,True,False,False,True,True,False,False,False,False,False,False
0239_01,0,G/734/S,0.5882352941176471,0,637.0,0.0,0.0,92.0,319.0,False,734,1,0239,1,0.23039555863983344,0,False,True,False,True,False,False,False,False,False,True,False
0240_01,1,F/52/P,0.47058823529411764,0,0.0,0.0,0.0,0.0,0.0,True,52,0,0240,1,-0.49687716863289383,1,False,True,False,True,False,False,False,False,True,False,False
0241_01,0,E/11/P,0.35294117647058826,0,0.0,1249.0,0.0,4812.0,1116.0,False,11,0,0241,1,4.483691880638445,0,True,False,False,False,False,False,False,True,False,False,False
0242_01,0,F/46/S,-0.5294117647058824,0,313.0,1.0,691.0,283.0,0.0,False,46,1,0242,1,0.3969465648854962,0,False,False,False,True,False,False,False,False,True,False,False
0243_01,1,G/37/S,-0.35294117647058826,0,0.0,0.0,0.0,0.0,0.0,False,37,1,0243,1,-0.49687716863289383,1,False,False,False,True,False,False,False,False,False,True,False
0244_01,1,G/734/S,0.9411764705882353,0,0.0,0.0,0.0,0.0,0.0,True,734,1,0244,2,-0.49687716863289383,1,False,True,False,True,False,False,False,False,False,True,False
0244_02,1,F/47/S,-0.7647058823529411,0,0.0,0.0,0.0,0.0,0.0,True,47,1,0244,2,-0.49687716863289383,1,False,True,False,False,False,False,False,False,True,False,False
0245_01,0,C/6/P,1.1176470588235294,0,0.0,3571.0,0.0,0.0,7.0,True,6,0,0245,2,1.986120749479528,0,True,False,False,False,False,True,False,False,False,False,False
0245_02,0,C/6/P,0.35294117647058826,0,0.0,86.0,796.0,584.0,10912.0,False,6,0,0245,2,8.092990978487162,0,True,False,False,True,False,True,False,False,False,False,False
0246_01,0,D/8/P,-0.35294117647058826,0,2947.0,0.0,287.0,27.0,0.0,False,8,0,0246,1,1.7661346287300486,0,False,True,False,True,False,False,True,False,False,False,False
0248_01,0,C/10/S,0.35294117647058826,0,0.0,1.0,0.0,8620.0,1063.0,False,10,1,0248,1,6.223455933379597,0,True,False,False,True,False,True,False,False,False,False,False
0250_01,1,G/38/S,1.1764705882352942,0,0.0,0.0,0.0,0.0,0.0,False,38,1,0250,1,-0.49687716863289383,1,False,False,True,False,False,False,False,False,False,True,False
0251_01,1,C/11/S,1.588235294117647,0,0.0,0.0,0.0,0.0,0.0,True,11,1,0251,1,-0.49687716863289383,1,False,False,False,False,False,True,False,False,False,False,False
0252_01,0,F/53/P,0.17647058823529413,0,335.0,695.0,541.0,0.0,0.0,False,53,0,0252,1,0.5933379597501734,0,False,False,False,True,False,False,False,False,True,False,False
0253_01,0,G/42/P,0.11764705882352941,0,272.0,615.0,0.0,0.0,1.0,False,42,0,0253,1,0.1193615544760583,0,False,False,False,True,False,False,False,False,False,True,False
0254_01,0,F/54/P,-0.35294117647058826,0,702.0,172.0,408.0,2.0,6.0,True,54,0,0254,1,0.3983344899375434,0,False,False,False,True,False,False,False,False,True,False,False
0255_01,1,A/3/S,-0.17647058823529413,0,0.0,0.0,0.0,0.0,0.0,True,3,1,0255,1,-0.49687716863289383,1,True,False,False,True,False,False,False,False,False,False,False
0257_01,0,F/49/S,-0.35294117647058826,0,1664.0,0.0,0.0,0.0,0.0,False,49,1,0257,2,0.6578764746703678,0,False,True,False,False,False,False,False,False,True,False,False
0257_02,1,F/49/S,1.9411764705882353,0,0.0,0.0,0.0,0.0,0.0,True,49,1,0257,2,-0.49687716863289383,1,False,True,False,True,False,False,False,False,True,False,False
0258_01,0,F/50/S,-0.29411764705882354,0,0.0,0.0,313.0,299.0,92.0,False,50,1,0258,1,-0.008327550312283136,0,False,False,False,True,False,False,False,False,True,False,False
0260_01,0,E/16/S,-0.058823529411764705,0,0.0,4810.0,0.0,981.0,2054.0,False,16,1,0260,1,4.947258848022207,0,True,False,False,True,False,False,False,True,False,False,False
0261_01,0,F/56/P,-0.058823529411764705,0,66.0,29.0,0.0,0.0,803.0,False,56,0,0261,1,0.12630117973629423,0,False,False,False,True,False,False,False,False,True,False,False
0263_01,1,G/43/P,0.058823529411764705,0,0.0,0.0,0.0,0.0,0.0,True,43,0,0263,1,-0.49687716863289383,1,False,False,False,True,False,False,False,False,False,True,False
0265_01,1,D/8/S,0.7058823529411765,0,0.0,0.0,0.0,0.0,0.0,True,8,1,0265,1,-0.49687716863289383,1,True,False,False,True,False,False,True,False,False,False,False
0267_01,0,F/51/S,-0.8235294117647058,0,118.0,0.0,0.0,754.0,1.0,False,51,1,0267,1,0.10895211658570438,0,False,False,False,True,False,False,False,False,True,False,False
0269_01,0,F/52/S,1.1764705882352942,0,0.0,231.0,592.0,0.0,0.0,True,52,1,0269,1,0.07425399028452463,0,False,False,False,False,False,False,False,False,True,False,False
0270_01,0,F/59/P,2.1176470588235294,0,0.0,25.0,128.0,0.0,1240.0,False,59,0,0270,1,0.46981263011797364,0,False,False,False,True,False,False,False,False,True,False,False
0275_01,1,D/9/S,0.0,0,0.0,0.0,0.0,0.0,0.0,True,9,1,0275,1,-0.49687716863289383,1,True,False,False,False,False,False,True,False,False,False,False
0277_01,0,F/61/P,1.3529411764705883,0,44.0,2390.0,0.0,53.0,0.0,True,61,0,0277,1,1.2290076335877862,0,False,False,False,False,False,False,False,False,True,False,False
0278_01,0,G/734/S,0.47058823529411764,0,0.0,0.0,0.0,888.0,0.0,False,734,1,0278,2,0.1193615544760583,0,False,False,False,True,False,False,False,False,False,True,False
0278_02,0,G/45/P,1.0588235294117647,0,0.0,97.0,0.0,14.0,333.0,False,45,0,0278,2,-0.18875780707841777,0,False,False,False,True,False,False,False,False,False,True,False
0281_01,0,F/63/P,-0.47058823529411764,0,0.0,0.0,2078.0,0.0,0.0,True,63,0,0281,1,0.945176960444136,0,False,False,False,True,False,False,False,False,True,False,False
0282_01,0,F/54/S,-0.35294117647058826,0,0.0,918.0,0.0,0.0,0.0,True,54,1,0282,1,0.14018043025676613,0,False,False,False,True,False,False,False,False,True,False,False
0283_01,1,G/46/P,0.11764705882352941,0,0.0,0.0,0.0,0.0,0.0,True,46,0,0283,2,-0.49687716863289383,1,False,False,True,False,False,False,False,False,False,True,False
0283_02,0,F/64/P,-0.29411764705882354,0,146.0,654.0,1.0,0.0,2.0,True,64,0,0283,2,0.06037473976405274,0,False,False,False,True,False,False,False,False,True,False,False
0285_01,1,E/16/P,-0.7647058823529411,0,0.0,0.0,0.0,0.0,0.0,True,16,0,0285,2,-0.49687716863289383,1,True,False,False,True,False,False,False,True,False,False,False
0285_02,1,E/16/P,0.8823529411764706,0,0.0,0.0,0.0,0.0,0.0,True,16,0,0285,2,-0.49687716863289383,1,True,False,False,False,False,False,False,True,False,False,False
0286_01,0,F/65/P,1.7647058823529411,0,3.0,1281.0,29.0,162.0,13.0,False,65,0,0286,1,0.5357390700902152,0,False,False,False,False,False,False,False,False,True,False,False
0287_01,1,G/734/S,0.7058823529411765,0,0.0,0.0,0.0,0.0,0.0,True,734,1,0287,2,-0.49687716863289383,1,True,False,False,False,False,False,False,False,False,True,False
0287_02,0,B/12/P,0.058823529411764705,0,0.0,587.0,32.0,6.0,1460.0,False,12,0,0287,2,0.9500346981263011,0,True,False,False,True,True,False,False,False,False,False,False
0288_01,0,F/55/S,-0.47058823529411764,0,0.0,0.0,0.0,0.0,828.0,False,55,1,0288,1,0.0777238029146426,0,False,False,False,False,False,False,False,False,True,False,False
0289_01,1,C/12/S,-0.47058823529411764,0,0.0,0.0,0.0,0.0,0.0,True,12,1,0289,1,-0.49687716863289383,1,True,False,False,False,False,True,False,False,False,False,False
0290_01,0,B/7/S,-0.058823529411764705,0,0.0,4458.0,0.0,1157.0,262.0,True,7,1,0290,4,3.5815405968077725,0,True,False,False,False,True,False,False,False,False,False,False
0290_02,1,B/7/S,-0.5882352941176471,0,0.0,0.0,0.0,0.0,0.0,True,7,1,0290,4,-0.49687716863289383,1,True,False,False,True,True,False,False,False,False,False,False
0290_03,1,B/7/S,0.9411764705882353,0,0.0,0.0,0.0,0.0,0.0,True,7,1,0290,4,-0.49687716863289383,1,True,False,False,True,True,False,False,False,False,False,False
0290_04,0,B/7/S,-1.0588235294117647,0,0.0,0.0,0.0,0.0,0.0,True,7,1,0290,4,-0.49687716863289383,1,True,False,False,False,True,False,False,False,False,False,False
0291_01,0,D/10/S,0.7647058823529411,0,0.0,6500.0,88.0,1090.0,0.0,True,10,1,0291,1,4.831367106176266,0,True,False,False,True,False,False,True,False,False,False,False
0294_01,1,B/8/S,1.3529411764705883,0,0.0,0.0,0.0,0.0,0.0,True,8,1,0294,1,-0.49687716863289383,1,True,False,False,True,True,False,False,False,False,False,False
0297_01,0,G/47/P,-0.17647058823529413,0,90.0,2.0,1324.0,17.0,0.0,True,47,0,0297,1,0.49757113115891743,0,False,False,False,True,False,False,False,False,False,True,False
0298_01,1,A/3/P,1.7647058823529411,0,0.0,0.0,0.0,0.0,0.0,True,3,0,0298,1,-0.49687716863289383,1,True,False,False,False,False,False,False,False,False,False,False
0301_01,1,G/734/S,-0.6470588235294118,0,0.0,0.0,0.0,0.0,0.0,False,734,1,0301,1,-0.49687716863289383,1,False,False,False,True,False,False,False,False,False,True,False
0302_01,0,F/67/P,-0.23529411764705882,0,0.0,0.0,15.0,0.0,1370.0,False,67,0,0302,1,0.46426092990978485,0,False,False,False,True,False,False,False,False,True,False,False
